2023-02-01,76.94,85479.0
2023-02-02,76.44,69336.0
2023-02-03,74.0,91100.0
2023-02-06,74.74,87776.0
2023-02-07,77.56,129398.0
2023-02-08,78.84,98097.0
2023-02-09,78.39,81702.0
2023-02-10,80.04,93751.0
2023-02-13,80.45,103908.0
2023-02-14,79.4,99772.0
2023-02-15,79.02,59266.0
2023-02-16,78.9,57418.0
2023-02-17,76.7,74847.0
2023-02-20,76.53,71207.0
2023-02-22,74.19,98818.0
2023-02-23,75.6,99170.0
2023-02-24,76.47,101334.0
2023-02-27,75.81,79735.0
2023-02-28,77.19,88928.0
2023-03-01,77.83,104501.0
2023-03-02,78.31,61366.0
2023-03-03,79.79,99087.0
2023-03-06,80.56,80127.0
2023-03-07,77.72,163004.0
2023-03-08,76.81,136030.0
2023-03-09,75.84,147719.0
2023-03-10,76.78,143186.0
2023-03-12,74.91,167396.0
2023-03-13,71.49,216688.0
2023-03-14,67.74,356419.0
2023-03-15,68.52,251503.0
2023-03-16,66.93,482485.0
2023-03-19,67.82,418544.0
2023-03-20,69.67,409495.0
2023-03-21,70.9,337639.0
2023-03-22,69.96,335241.0
2023-03-23,69.26,380852.0
2023-03-27,72.81,353598.0
2023-03-28,73.2,328472.0
2023-03-29,72.97,312669.0
2023-03-30,74.37,269743.0
2023-03-31,75.67,304361.0
2023-04-03,80.42,547126.0
2023-04-04,80.71,343570.0
2023-04-05,80.61,254974.0
2023-04-06,80.7,259515.0
2023-04-10,79.74,264906.0
2023-04-11,81.53,309683.0
2023-04-12,83.26,356133.0
2023-04-13,82.16,261230.0
2023-04-14,82.52,275129.0
2023-04-17,80.83,217048.0
2023-04-18,80.86,96290.0
2023-04-19,79.16,78310.0
2023-04-20,77.29,0.0
