2020-08-04,42.21,78247.0
2020-08-05,42.76,102230.0
2020-08-06,42.56,94403.0
2020-08-07,41.86,79225.0
2020-08-10,42.5,73466.0
2020-08-11,42.2,88928.0
2020-08-12,43.25,101785.0
2020-08-13,42.84,88124.0
2020-08-14,42.67,65448.0
2020-08-17,43.48,64828.0
2020-08-18,43.44,60421.0
2020-08-19,43.39,74882.0
2020-08-20,43.09,88325.0
2020-08-21,42.62,84770.0
2020-08-24,42.93,84971.0
2020-08-25,43.65,108406.0
2020-08-26,43.69,80804.0
2020-08-27,43.31,93846.0
2020-08-28,43.29,102445.0
2020-08-31,42.9,77846.0
2020-09-01,43.08,110251.0
2020-09-02,41.85,120084.0
2020-09-03,41.72,114483.0
2020-09-04,40.15,115667.0
2020-09-07,37.19,269132.0
2020-09-09,38.41,197322.0
2020-09-10,37.66,171073.0
2020-09-11,37.65,152699.0
2020-09-14,37.56,185186.0
2020-09-15,38.55,217077.0
2020-09-16,40.41,283420.0
2020-09-17,41.22,270184.0
2020-09-18,41.32,280854.0
2020-09-21,39.54,405205.0
2020-09-22,39.8,287807.0
2020-09-23,39.93,318754.0
2020-09-24,40.31,269992.0
2020-09-25,40.25,229025.0
2020-09-28,40.6,226425.0
2020-09-29,39.29,379599.0
2020-09-30,40.22,340294.0
2020-10-01,38.72,443442.0
2020-10-02,37.05,391428.0
2020-10-05,39.22,378579.0
2020-10-06,40.67,400531.0
2020-10-07,39.95,433065.0
2020-10-08,41.19,409787.0
2020-10-09,40.6,331703.0
2020-10-12,39.43,322035.0
2020-10-13,40.2,375470.0
2020-10-14,41.04,328295.0
2020-10-15,40.96,248251.0
2020-10-16,40.88,96488.0
2020-10-19,40.83,75335.0
2020-10-20,41.46,0.0
